Date,Country,Currency,FX_Rate,FX_Log_Return,FX_Volatility_30D,FX_Volatility_30D_Percent,FX_Volatility_30D_Annualized,FX_Volatility_30D_Annualized_Percent,FX_Source_Column,FX_Definition,Source_File,Rolling_Window_Observed_FX_Days,Annualization_Days
2024-12-28,Thailand,THB,34.05,-0.0005871990773540503,0.0049715005189054475,0.49715005189054473,0.07892012409511429,7.892012409511429,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2024-12-29,Thailand,THB,34.05,-0.0005871990773540503,0.0049715005189054475,0.49715005189054473,0.07892012409511429,7.892012409511429,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2024-12-30,Thailand,THB,34.16,0.003225336324848005,0.004852661967918472,0.48526619679184724,0.07703362058264145,7.703362058264145,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2024-12-31,Thailand,THB,34.26,0.002923123975604458,0.004878746862092994,0.4878746862092994,0.07744770544040878,7.744770544040878,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-01,Thailand,THB,34.29,0.0008752735788553068,0.004763900109082762,0.47639001090827615,0.07562456975631877,7.562456975631878,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-02,Thailand,THB,34.36,0.002039330641225856,0.004779176282400276,0.47791762824002765,0.07586707148981596,7.586707148981596,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-03,Thailand,THB,34.44,0.002325582443475138,0.004568873176651991,0.4568873176651991,0.07252861318328908,7.252861318328908,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-04,Thailand,THB,34.44,0.002325582443475138,0.004568873176651991,0.4568873176651991,0.07252861318328908,7.252861318328908,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-05,Thailand,THB,34.44,0.002325582443475138,0.004568873176651991,0.4568873176651991,0.07252861318328908,7.252861318328908,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-06,Thailand,THB,34.6,0.004635002504148833,0.004568779545089716,0.45687795450897156,0.0725271268283172,7.252712682831721,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-07,Thailand,THB,34.48,-0.003474236268186548,0.004578685331169717,0.45786853311697173,0.07268437630736693,7.268437630736694,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-08,Thailand,THB,34.59,0.00318517715358535,0.004418483448668484,0.44184834486684843,0.07014125026339102,7.0141250263391015,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-09,Thailand,THB,34.57,-0.0005783690155443111,0.00441376448694125,0.441376448694125,0.07006633906833086,7.006633906833086,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-10,Thailand,THB,34.61,0.0011564037137197225,0.004361811915113335,0.4361811915113335,0.06924161755816956,6.9241617558169555,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-11,Thailand,THB,34.61,0.0011564037137197225,0.004361811915113335,0.4361811915113335,0.06924161755816956,6.9241617558169555,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-12,Thailand,THB,34.61,0.0011564037137197225,0.004361811915113335,0.4361811915113335,0.06924161755816956,6.9241617558169555,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-13,Thailand,THB,34.54,-0.0020245849287205964,0.004280726292437552,0.4280726292437552,0.06795442320315191,6.795442320315191,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-14,Thailand,THB,34.64,0.002891010975702102,0.004246027695845174,0.4246027695845174,0.0674036000585936,6.74036000585936,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-15,Thailand,THB,34.41,-0.006661863884845687,0.0044032647288808615,0.44032647288808613,0.06989966057640605,6.989966057640605,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-16,Thailand,THB,34.47,0.0017421607193850441,0.004260422966539006,0.4260422966539006,0.0676321178964616,6.76321178964616,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-17,Thailand,THB,34.36,-0.0031962834127190476,0.004310222992821539,0.4310222992821539,0.06842266880542999,6.842266880542999,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-18,Thailand,THB,34.36,-0.0031962834127190476,0.004310222992821539,0.4310222992821539,0.06842266880542999,6.842266880542999,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-19,Thailand,THB,34.36,-0.0031962834127190476,0.004310222992821539,0.4310222992821539,0.06842266880542999,6.842266880542999,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-20,Thailand,THB,34.08,-0.008182395154940014,0.004325151829229789,0.4325151829229789,0.06865965673642876,6.865965673642877,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-21,Thailand,THB,33.96,-0.0035273405179681028,0.004373478647728354,0.4373478647728354,0.06942682119684171,6.942682119684171,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-22,Thailand,THB,33.87,-0.0026536946134663175,0.004402160071644743,0.4402160071644743,0.06988212468642162,6.988212468642161,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-23,Thailand,THB,33.96,0.0026536946134663175,0.004395712495035109,0.4395712495035109,0.06977977258081286,6.977977258081286,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-24,Thailand,THB,33.54,-0.012444605048083979,0.004852147637005602,0.4852147637005602,0.07702545583251917,7.702545583251917,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-25,Thailand,THB,33.54,-0.012444605048083979,0.004852147637005602,0.4852147637005602,0.07702545583251917,7.702545583251917,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-26,Thailand,THB,33.54,-0.012444605048083979,0.004852147637005602,0.4852147637005602,0.07702545583251917,7.702545583251917,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-27,Thailand,THB,33.78,0.007130154984591464,0.005048528366091819,0.5048528366091819,0.08014290326120524,8.014290326120523,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-28,Thailand,THB,33.86,0.002365465325334881,0.005023115855941079,0.5023115855941079,0.07973949216891267,7.973949216891267,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-29,Thailand,THB,33.72,-0.004143243571334221,0.004659768666511163,0.4659768666511163,0.07397153435207765,7.397153435207765,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-30,Thailand,THB,33.62,-0.002970005153185351,0.004676654255653162,0.46766542556531626,0.07423958476974091,7.423958476974091,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-01-31,Thailand,THB,33.77,0.004451706417007095,0.004399413156665992,0.4399413156665992,0.06983851876298315,6.983851876298315,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-01,Thailand,THB,33.77,0.004451706417007095,0.004399413156665992,0.4399413156665992,0.06983851876298315,6.983851876298315,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-02,Thailand,THB,33.77,0.004451706417007095,0.004399413156665992,0.4399413156665992,0.06983851876298315,6.983851876298315,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-03,Thailand,THB,33.84,0.0020707003405462387,0.004296772109790619,0.4296772109790619,0.06820914265694579,6.820914265694579,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-04,Thailand,THB,33.64,-0.005927699633275552,0.0042870847324553004,0.42870847324553,0.06805536030923161,6.805536030923161,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-05,Thailand,THB,33.52,-0.0035735594908650192,0.004313271581385009,0.4313271581385009,0.06847106364856217,6.847106364856217,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-06,Thailand,THB,33.78,0.007726635765771928,0.004567997814365487,0.4567997814365487,0.07251471723778603,7.251471723778604,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-07,Thailand,THB,33.87,0.0026607554500261976,0.004598971638514319,0.4598971638514319,0.07300641145288878,7.3006411452888775,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-08,Thailand,THB,33.87,0.0026607554500261976,0.004598971638514319,0.4598971638514319,0.07300641145288878,7.3006411452888775,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-09,Thailand,THB,33.87,0.0026607554500261976,0.004598971638514319,0.4598971638514319,0.07300641145288878,7.3006411452888775,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-10,Thailand,THB,33.85,-0.0005906674713962445,0.004554186959193167,0.45541869591931666,0.07229547670871149,7.229547670871149,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-11,Thailand,THB,34.04,0.00559730434688932,0.004644796825078928,0.46447968250789273,0.07373386373748733,7.373386373748733,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-12,Thailand,THB,34.0,-0.0011757790890118969,0.004643294125025124,0.4643294125025124,0.0737100091136624,7.371000911366241,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-13,Thailand,THB,33.62,-0.011239396635692067,0.005030987703091529,0.503098770309153,0.07986445386842549,7.986445386842549,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-14,Thailand,THB,33.7,0.0023767093778466197,0.0050320655125666814,0.5032065512566681,0.07988156356341726,7.988156356341726,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-15,Thailand,THB,33.7,0.0023767093778466197,0.0050320655125666814,0.5032065512566681,0.07988156356341726,7.988156356341726,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-16,Thailand,THB,33.7,0.0023767093778466197,0.0050320655125666814,0.5032065512566681,0.07988156356341726,7.988156356341726,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-17,Thailand,THB,33.67,-0.0008906041853329327,0.0049292218415067125,0.49292218415067124,0.07824897089816761,7.824897089816761,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-18,Thailand,THB,33.65,-0.0005941770822466275,0.004905511587117618,0.4905511587117618,0.07787258227835388,7.7872582278353875,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-19,Thailand,THB,33.73,0.0023745929828220547,0.00488492394604453,0.48849239460445304,0.07754576360818878,7.754576360818878,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-20,Thailand,THB,33.52,-0.006245373459676351,0.004983074073939743,0.4983074073939743,0.07910384858554828,7.910384858554828,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-21,Thailand,THB,33.53,0.00029828486425476086,0.004972553733456716,0.49725537334567155,0.07893684335779338,7.893684335779339,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-22,Thailand,THB,33.53,0.00029828486425476086,0.004972553733456716,0.49725537334567155,0.07893684335779338,7.893684335779339,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-23,Thailand,THB,33.53,0.00029828486425476086,0.004972553733456716,0.49725537334567155,0.07893684335779338,7.893684335779339,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-24,Thailand,THB,33.5,-0.0008951216471162482,0.004969247824730899,0.49692478247308985,0.07888436368371984,7.888436368371984,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-25,Thailand,THB,33.75,0.0074349784875180625,0.005158198709909677,0.5158198709909677,0.08188386599685125,8.188386599685126,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-26,Thailand,THB,33.72,-0.0008892841848839872,0.005040935466005474,0.5040935466005474,0.08002236970905585,8.002236970905585,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-27,Thailand,THB,34.05,0.009738899461866346,0.005373620648713871,0.537362064871387,0.08530358325899089,8.530358325899089,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-02-28,Thailand,THB,34.21,0.004687966393992049,0.005425135115453067,0.5425135115453067,0.086121350066475,8.6121350066475,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-01,Thailand,THB,34.21,0.004687966393992049,0.005425135115453067,0.5425135115453067,0.086121350066475,8.6121350066475,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-02,Thailand,THB,34.21,0.004687966393992049,0.005425135115453067,0.5425135115453067,0.086121350066475,8.6121350066475,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-03,Thailand,THB,33.96,-0.00733463754636654,0.0053838816557845014,0.5383881655784502,0.08546647169645066,8.546647169645066,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-04,Thailand,THB,33.48,-0.014235115821872313,0.005943573116785351,0.5943573116785351,0.09435129819685859,9.435129819685859,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-05,Thailand,THB,33.48,0.0,0.005929753514433855,0.5929753514433855,0.09413191881061941,9.413191881061941,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-06,Thailand,THB,33.67,0.005658987551708794,0.006007749828045787,0.6007749828045787,0.09537007190460127,9.537007190460127,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-07,Thailand,THB,33.58,-0.002676581523588517,0.005575187913347852,0.5575187913347852,0.08850336438702923,8.850336438702923,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-08,Thailand,THB,33.58,-0.002676581523588517,0.005575187913347852,0.5575187913347852,0.08850336438702923,8.850336438702923,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-09,Thailand,THB,33.58,-0.002676581523588517,0.005575187913347852,0.5575187913347852,0.08850336438702923,8.850336438702923,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-10,Thailand,THB,33.83,0.007417331143222405,0.005588013684039608,0.5588013684039608,0.088706967184768,8.8706967184768,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-11,Thailand,THB,33.7,-0.0038501454343009556,0.005614342162545806,0.5614342162545807,0.08912491882392466,8.912491882392466,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-12,Thailand,THB,33.75,0.0014825799602227185,0.005570418611234162,0.5570418611234162,0.08842765406310829,8.842765406310829,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-13,Thailand,THB,33.62,-0.0038592893380693383,0.005589265839430257,0.5589265839430256,0.08872684453536679,8.87268445353668,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-14,Thailand,THB,33.49,-0.0038742411743561966,0.005567263387975112,0.5567263387975112,0.0883775664466623,8.83775664466623,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-15,Thailand,THB,33.49,-0.0038742411743561966,0.005567263387975112,0.5567263387975112,0.0883775664466623,8.83775664466623,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-16,Thailand,THB,33.49,-0.0038742411743561966,0.005567263387975112,0.5567263387975112,0.0883775664466623,8.83775664466623,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-17,Thailand,THB,33.58,0.0026837648432813666,0.0055772962872387265,0.5577296287238727,0.08853683378494522,8.853683378494521,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-18,Thailand,THB,33.57,-0.0002978406574509762,0.0054736679617572535,0.5473667961757254,0.086891785116909,8.6891785116909,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-19,Thailand,THB,33.56,-0.0002979293929383786,0.005433884255238436,0.5433884255238436,0.08626023835482198,8.626023835482197,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-20,Thailand,THB,33.69,0.0038661758194562523,0.005289359593050102,0.5289359593050101,0.08396598046802625,8.396598046802625,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-21,Thailand,THB,33.74,0.0014830196993607103,0.0052725916098640925,0.5272591609864092,0.0836997969870365,8.36997969870365,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-22,Thailand,THB,33.74,0.0014830196993607103,0.0052725916098640925,0.5272591609864092,0.0836997969870365,8.36997969870365,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-23,Thailand,THB,33.74,0.0014830196993607103,0.0052725916098640925,0.5272591609864092,0.0836997969870365,8.36997969870365,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-24,Thailand,THB,33.84,0.0029594576202005562,0.005301613253567048,0.5301613253567048,0.08416050129829457,8.416050129829458,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-25,Thailand,THB,33.8,-0.001182732249049856,0.005197841667369226,0.5197841667369226,0.08251317843688973,8.251317843688973,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-26,Thailand,THB,33.84,0.001182732249049856,0.005200970306942632,0.5200970306942632,0.08256284405040885,8.256284405040885,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-27,Thailand,THB,33.8,-0.001182732249049856,0.004768136891395789,0.4768136891395789,0.0756918265904751,7.56918265904751,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-28,Thailand,THB,33.87,0.0020688643407074103,0.00476357093102408,0.476357093102408,0.0756193442166368,7.56193442166368,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-29,Thailand,THB,33.87,0.0020688643407074103,0.00476357093102408,0.476357093102408,0.0756193442166368,7.56193442166368,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-30,Thailand,THB,33.87,0.0020688643407074103,0.00476357093102408,0.476357093102408,0.0756193442166368,7.56193442166368,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-03-31,Thailand,THB,33.95,0.002359187175025035,0.004775609810798495,0.4775609810798495,0.07581045550831825,7.581045550831825,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-01,Thailand,THB,34.14,0.005580863361589028,0.0048689717291761575,0.48689717291761575,0.07729253001602547,7.729253001602547,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-02,Thailand,THB,34.26,0.003508775529679209,0.004888538744510989,0.4888538744510989,0.07760314675487998,7.760314675487997,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-03,Thailand,THB,34.17,-0.0026304267687731198,0.004758868466533105,0.4758868466533105,0.0755446949070834,7.554469490708341,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-04,Thailand,THB,34.36,0.005545030988854283,0.004841562038542674,0.4841562038542674,0.07685741466644899,7.685741466644899,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-05,Thailand,THB,34.36,0.005545030988854283,0.004841562038542674,0.4841562038542674,0.07685741466644899,7.685741466644899,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-06,Thailand,THB,34.36,0.005545030988854283,0.004841562038542674,0.4841562038542674,0.07685741466644899,7.685741466644899,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-07,Thailand,THB,34.68,0.009270054796286065,0.005068150456187141,0.506815045618714,0.08045439428477838,8.045439428477838,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-08,Thailand,THB,34.85,0.004889985294191934,0.0049799215130790575,0.49799215130790575,0.07905380323336605,7.905380323336606,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-09,Thailand,THB,34.07,-0.022635905533657574,0.0065954966122817645,0.6595496612281765,0.10470026285439928,10.470026285439928,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-10,Thailand,THB,33.85,-0.006478232314591104,0.006462185736926202,0.6462185736926201,0.10258401831489239,10.25840183148924,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-11,Thailand,THB,33.33,-0.015481107038636033,0.0069660316391211355,0.6966031639121135,0.11058232405273298,11.058232405273298,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-12,Thailand,THB,33.33,-0.015481107038636033,0.0069660316391211355,0.6966031639121135,0.11058232405273298,11.058232405273298,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-13,Thailand,THB,33.33,-0.015481107038636033,0.0069660316391211355,0.6966031639121135,0.11058232405273298,11.058232405273298,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-14,Thailand,THB,33.53,0.005982668158488913,0.006964101852096694,0.6964101852096694,0.11055168963343304,11.055168963343304,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-15,Thailand,THB,33.54,0.00029819591692570313,0.006457337153168719,0.6457337153168718,0.10250704943389337,10.250704943389337,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-16,Thailand,THB,33.07,-0.014112229401361365,0.006956564620246299,0.6956564620246299,0.11043203978713315,11.043203978713315,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-17,Thailand,THB,33.34,0.008131350328946851,0.007045032074174397,0.7045032074174398,0.11183641708043403,11.183641708043403,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-18,Thailand,THB,33.35,0.00029989503898475434,0.00703176730276212,0.703176730276212,0.111625845362304,11.1625845362304,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-19,Thailand,THB,33.35,0.00029989503898475434,0.00703176730276212,0.703176730276212,0.111625845362304,11.1625845362304,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-20,Thailand,THB,33.35,0.00029989503898475434,0.00703176730276212,0.703176730276212,0.111625845362304,11.1625845362304,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-21,Thailand,THB,33.07,-0.008431245367931606,0.007032833387681544,0.7032833387681544,0.11164276893574362,11.164276893574362,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-22,Thailand,THB,33.46,0.011724168564976711,0.007363704615439123,0.7363704615439123,0.11689518684354262,11.689518684354262,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-23,Thailand,THB,33.58,0.003579956090716596,0.007390513451589832,0.7390513451589832,0.11732076392390575,11.732076392390574,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-24,Thailand,THB,33.4,-0.005374751666740174,0.007421725072198357,0.7421725072198357,0.11781623304077848,11.781623304077849,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-25,Thailand,THB,33.53,0.003884660495482528,0.0074251394419833,0.74251394419833,0.11787043448078831,11.787043448078832,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-26,Thailand,THB,33.53,0.003884660495482528,0.0074251394419833,0.74251394419833,0.11787043448078831,11.787043448078832,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-27,Thailand,THB,33.53,0.003884660495482528,0.0074251394419833,0.74251394419833,0.11787043448078831,11.787043448078832,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-28,Thailand,THB,33.32,-0.006282743179494954,0.0074951755543973,0.7495175554397301,0.11898222329823557,11.898222329823557,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-29,Thailand,THB,33.45,0.003893969275595488,0.00753340324569837,0.753340324569837,0.11958906908450823,11.958906908450823,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-04-30,Thailand,THB,33.37,-0.002394493810955023,0.007544832818369637,0.7544832818369638,0.11977050792578771,11.97705079257877,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-01,Thailand,THB,33.53,0.004783267714854489,0.007563665389224871,0.7563665389224871,0.12006946571997341,12.006946571997341,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-02,Thailand,THB,33.06,-0.014116468085259015,0.007972095929348534,0.7972095929348534,0.12655309954203942,12.655309954203942,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-03,Thailand,THB,33.06,-0.014116468085259015,0.007972095929348534,0.7972095929348534,0.12655309954203942,12.655309954203942,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-04,Thailand,THB,33.06,-0.014116468085259015,0.007972095929348534,0.7972095929348534,0.12655309954203942,12.655309954203942,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-05,Thailand,THB,32.88,-0.005459522204898981,0.007987777497008172,0.7987777497008173,0.12680203671120963,12.680203671120962,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-06,Thailand,THB,32.63,-0.007632459582749718,0.008080260345420318,0.8080260345420318,0.12827015641583417,12.827015641583417,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-07,Thailand,THB,32.91,0.008544452350019327,0.008264004848229915,0.8264004848229916,0.1311870099710906,13.118700997109059,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-08,Thailand,THB,32.97,0.0018214941283911656,0.008279011463028991,0.8279011463028991,0.13142523259576638,13.142523259576638,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-09,Thailand,THB,32.94,-0.0009103323341457248,0.008260903928272174,0.8260903928272174,0.1311377843928284,13.11377843928284,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-10,Thailand,THB,32.94,-0.0009103323341457248,0.008260903928272174,0.8260903928272174,0.1311377843928284,13.11377843928284,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-11,Thailand,THB,32.94,-0.0009103323341457248,0.008260903928272174,0.8260903928272174,0.1311377843928284,13.11377843928284,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-12,Thailand,THB,33.47,0.015961790473741022,0.008803069542334955,0.8803069542334955,0.13974439669815283,13.974439669815283,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-13,Thailand,THB,33.2,-0.008099639300791939,0.008832853633498403,0.8832853633498403,0.1402172044876202,14.021720448762022,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-14,Thailand,THB,33.31,0.0033077762831452695,0.00882944564798756,0.8829445647987559,0.14016310439481977,14.016310439481977,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-15,Thailand,THB,33.2,-0.0033077762831452695,0.008834788809790743,0.8834788809790742,0.1402479244588958,14.024792445889581,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-16,Thailand,THB,33.24,0.001204094064804373,0.008759805501602104,0.8759805501602105,0.1390576013432075,13.905760134320749,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-17,Thailand,THB,33.24,0.001204094064804373,0.008759805501602104,0.8759805501602105,0.1390576013432075,13.905760134320749,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-18,Thailand,THB,33.24,0.001204094064804373,0.008759805501602104,0.8759805501602105,0.1390576013432075,13.905760134320749,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-19,Thailand,THB,33.14,-0.0030129579888305003,0.008542530403911206,0.8542530403911206,0.1356084660957432,13.56084660957432,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-20,Thailand,THB,32.89,-0.007572351797451304,0.008523362966406179,0.8523362966406178,0.13530419245829114,13.530419245829114,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-21,Thailand,THB,32.72,-0.005182148466419623,0.0076077392543532334,0.7607739254353233,0.12076911663865572,12.076911663865571,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-22,Thailand,THB,32.77,0.001526950976177055,0.007561832948283725,0.7561832948283725,0.12004037662183852,12.004037662183851,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-23,Thailand,THB,32.45,-0.009813019560624081,0.00725418000240367,0.725418000240367,0.11515653751234828,11.515653751234828,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-24,Thailand,THB,32.45,-0.009813019560624081,0.00725418000240367,0.725418000240367,0.11515653751234828,11.515653751234828,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
2025-05-25,Thailand,THB,32.45,-0.009813019560624081,0.00725418000240367,0.725418000240367,0.11515653751234828,11.515653751234828,THB= (BID),THB per USD bid close,THB_USD.csv,30,252
